1.8777189548857836,-0.9653578542717804
-0.35344299934158796,-0.8584095542226331
-0.47370188147421155,1.2308621007204845
-0.6183085856165538,1.5808354248110001
-0.1630873967962252,-0.7207497671262395
2.3344567036871076,-0.9141282783844669
-0.03463589563112901,1.3718675925677108
-0.6980378088920642,1.4310347089535589
0.1766583327000122,1.633599721931339
-0.20585058610111195,2.0225849263774647
1.1727737398231057,-0.4901137621845071
-0.5646836713401466,-0.4683411256484047
1.2798576285927483,0.1278043359527179
-0.34652905792845123,1.8639472796990466
-0.34192646458809506,0.9509715468760498
-0.4211080447610134,1.4379247643788702
1.7016183757304977,0.18625012913241346
-0.4384534476236208,1.7979689712300364
-0.4433566367950852,1.471250611570512
1.0152028950099639,0.2494909122955109
-0.013806778169607625,-0.43744306141812217
0.9345463043565321,0.8451542085278674
-0.5498934860980476,-0.35937869104527254
0.9970748092458339,0.7428221546291471
1.7092139173970673,-0.7396413730857505
-0.19062128046744897,-0.7598482652997669
-0.23255473881581334,1.3820515299766507
1.618596402579874,-0.33672528868704443
-0.5907903154034742,0.469411171901414
-0.5652789456814267,1.1654752601620593
-0.921501365359231,-0.38510847637379664
1.8872171022908542,-0.8655564493553118
2.281227414287863,-0.7631409322647471
-0.8054659315281754,-0.1994136775007993
1.8363408942564452,-0.505105683365294
-0.4841375288019836,0.05454720216944997
1.3255310641153772,0.3864191536842152
-0.9815097740075904,2.89280756261512
0.40483183277424795,1.2789508085047756
2.476341504834651,-0.7001024216500289
-0.48894500682144804,1.5979221583123686
2.0936680932615026,-0.27810414316374477
0.8951002264505785,-0.7777326704367229
-0.3493336072639255,1.0928227646718511
0.4889323905682761,-0.2744589142364666
-0.9053061682316916,1.4245933564515023
-0.8288298933356408,0.5597022689375137
-0.3654626421823899,0.059774804637807044
-0.7907936870198591,2.7779012223812583
0.14957065354401822,0.3162187227992952
-0.7122554987200638,-0.9221734809133015
2.1335905605852066,-0.410363860651354
2.759435806501998,-0.7724259853283679
0.4463762169120389,1.1012753263778423
0.9108015880546789,0.7891912606134714
0.20634050747749821,-0.4825997611843156
1.8774259508547235,-0.8998874994960908
-0.6087323477118032,0.2723138410597299
-0.5779418368487979,-0.9400998549730164
0.8600620701558674,-0.8075222212564288
1.405617349731778,-0.3768858787645146
-0.1094366748929132,1.8781882405298669
1.2906378121696704,-0.9567374882215547
2.641125347618377,-0.7179293715974753
0.444067411881762,-0.7790605464116345
1.7547515040512107,0.22836795126107345
0.38805999415846415,1.2496072237194107
-0.8474361217579509,2.1501668899371817
-0.010100595067765727,0.6384192215557909
-0.3765414010134398,2.1278075481110834
-0.6162500230660455,1.7118056315599106
0.1376630055547854,1.6143515790996044
-0.053877277791369416,0.3948479393747557
1.061029702172486,0.16172130470761514
2.4008020825311753,-0.8292242471093938
-0.7480186469268473,2.2176125479517563
1.8913363949439672,-0.7960793852092967
0.04068534355106923,-0.7626102089926046
0.31299597331435125,1.0923000831551994
2.0659893236531737,-0.6933555728700678
0.10327440205820437,-0.1503219669912257
-0.35529831205733853,0.927257799920373
-0.5369037118707696,1.7950069100582065
2.002149337163428,-0.8513352415791156
-0.5638984017549658,0.3218376474947502
0.9037373989057347,0.4341355933261677
0.7535533425402385,-0.05114046487898394
1.392715601966159,0.2660557235855814
-0.6083978797654588,-0.23513362805529958
-0.5340250376535636,2.1058067555074262
1.5328239255395606,0.1450706763779066
-0.6566322108701073,-0.24735918012260782
0.6830026772616447,-0.2771116426110227
-0.2850855810807844,0.8541166030120468
-0.6402931056218102,0.33369017479067287
-0.7467963547344416,2.5858605929111107
-0.6820308130049675,-0.48797869863287646
1.4320090941609847,0.28888220887320104
0.7801929145402369,-0.5621045089730563
-0.48832171993649665,2.205698913537924
